OrderID,CustomerID,StaffID,OrderDate
1,91,5,12/10/2022
2,99,8,10/10/2021
3,58,10,06/02/2022
4,11,3,14/04/2021
5,1,1,10/04/2022
6,32,5,31/01/2022
7,30,7,17/07/2021
8,34,5,17/10/2022
9,68,7,01/02/2022
10,71,10,02/05/2021
11,96,4,01/04/2022
12,6,8,27/04/2022
13,56,7,28/03/2022
14,18,7,23/05/2021
15,24,5,28/10/2022
16,69,8,01/11/2022
17,99,4,24/10/2021
18,10,6,22/08/2022
19,51,5,12/02/2022
20,79,5,26/03/2022
21,11,10,27/05/2021
22,75,10,17/07/2021
23,5,4,03/11/2022
24,42,8,02/06/2021
25,92,4,04/05/2021
26,33,8,21/03/2022
27,53,2,10/06/2021
28,76,10,02/02/2021
29,17,8,25/09/2022
30,25,10,19/12/2021
31,94,8,24/05/2022
32,50,9,19/08/2021
33,54,3,10/01/2022
34,34,10,15/06/2021
35,91,3,12/12/2021
36,6,9,16/06/2022
37,74,6,17/08/2022
38,98,10,10/05/2022
39,97,3,02/06/2021
40,32,4,29/04/2022
41,12,6,25/04/2021
42,55,6,29/05/2021
43,59,10,04/06/2022
44,83,10,09/08/2022
45,39,9,12/02/2021
46,100,6,14/03/2021
47,43,4,16/11/2022
48,56,6,15/11/2021
49,4,3,30/01/2021
50,20,3,01/02/2022
51,20,1,23/02/2022
52,72,3,13/10/2022
53,49,7,13/03/2022
54,46,6,20/09/2022
55,52,4,18/11/2022
56,83,1,21/05/2022
57,93,8,21/04/2022
58,64,3,22/02/2022
59,51,3,13/03/2022
60,42,5,03/06/2021
61,75,7,04/08/2021
62,1,8,08/03/2021
63,16,3,25/07/2021
64,86,4,10/06/2022
65,63,2,05/08/2022
66,84,8,20/04/2022
67,26,10,26/09/2021
68,60,1,04/03/2021
69,53,2,03/11/2021
70,27,10,16/08/2022
71,78,1,25/03/2021
72,38,3,12/03/2021
73,28,10,13/06/2022
74,43,10,18/05/2022
75,2,8,26/04/2022
76,34,7,20/10/2021
77,14,3,03/06/2022
78,36,8,26/01/2022
79,22,10,23/06/2021
80,86,8,24/10/2022
81,60,8,19/03/2022
82,69,4,08/08/2022
83,74,10,03/12/2021
84,92,10,15/06/2022
85,41,10,10/05/2022
86,2,1,11/06/2021
87,91,10,30/03/2021
88,24,10,19/01/2022
89,79,10,02/02/2021
90,76,5,20/02/2021
91,64,4,27/10/2022
92,54,1,29/01/2022
93,33,3,20/06/2022
94,51,9,17/12/2021
95,77,4,26/05/2021
96,5,6,17/05/2021
97,50,8,02/03/2021
98,93,7,25/09/2022
99,13,5,18/10/2022
100,88,3,05/10/2022
