id,Name,supID,cateID,MFG,EXP,Unit,Price
1,Onions - Green,9,6,7/10/2022,7/15/2023,1 Box x 24 can,5000
2,Muffin Batt - Choc Chk,9,5,4/7/2022,7/23/2023,1 Dozen x 12 can,10000
3,Green Scrubbie Pad H.duty,8,7,5/8/2022,11/17/2023,1 Box x 12 bag,15000
4,Truffle Paste,2,9,9/23/2022,6/7/2023,1 Box x 24 can,20000
5,Dc - Sakura Fu,5,5,7/17/2022,8/31/2023,1 Dozen x 12 can,25000
6,"Wine - Mas Chicet Rose, Vintage",1,9,8/8/2022,11/25/2023,1 Box x 12 bag,30000
7,Garbage Bags - Clear,2,7,10/25/2022,11/13/2023,1 Box x 24 can,35000
8,Corn - On The Cob,7,4,11/18/2022,3/11/2023,1 Dozen x 12 can,40000
9,Coffee - Dark Roast,7,4,5/22/2022,11/17/2023,1 Box x 12 bag,45000
10,"Bread - Pita, Mini",1,9,4/2/2022,7/23/2023,1 Box x 24 can,50000
11,"Artichoke - Hearts, Canned",1,6,4/13/2022,3/16/2023,1 Dozen x 12 can,55000
12,Oil - Macadamia,5,8,10/13/2022,1/11/2023,1 Box x 12 bag,60000
13,Cherries - Fresh,8,1,8/19/2022,11/1/2023,1 Box x 24 can,65000
14,Smoked Paprika,2,6,6/5/2022,7/23/2023,1 Dozen x 12 can,70000
15,Beef - Shank,10,8,10/16/2022,9/19/2023,1 Box x 12 bag,75000
16,Almonds Ground Blanched,2,3,6/1/2022,3/12/2023,1 Box x 24 can,80000
17,Schnappes Peppermint - Walker,1,9,9/11/2022,5/29/2023,1 Dozen x 12 can,85000
18,Water Chestnut - Canned,1,8,8/25/2022,7/26/2023,1 Box x 12 bag,90000
19,"Nut - Walnut, Chopped",7,7,9/20/2022,10/4/2023,1 Box x 24 can,95000
20,"Pepper - White, Whole",7,6,11/20/2022,6/9/2023,1 Dozen x 12 can,100000
21,Mousse - Banana Chocolate,9,8,7/16/2022,2/9/2023,1 Box x 12 bag,105000
22,Butter - Salted,7,7,5/5/2022,5/14/2023,1 Box x 24 can,110000
23,Wine - Ej Gallo Sierra Valley,5,1,10/9/2022,6/28/2023,1 Dozen x 12 can,115000
24,Monkfish - Fresh,9,6,8/24/2022,7/17/2023,1 Box x 12 bag,120000
25,Relish,3,4,11/2/2022,12/21/2023,1 Box x 24 can,125000
26,Beer - Upper Canada Light,8,8,9/23/2022,8/21/2023,1 Dozen x 12 can,130000
27,Sherry - Dry,9,7,5/11/2022,5/8/2023,1 Box x 12 bag,135000
28,"Seedlings - Mix, Organic",1,1,5/19/2022,5/2/2023,1 Box x 24 can,140000
29,"Juice - Tomato, 10 Oz",9,7,4/19/2022,12/30/2023,1 Dozen x 12 can,145000
30,Island Oasis - Magarita Mix,9,8,6/25/2022,6/4/2023,1 Box x 12 bag,150000
31,Petite Baguette,7,9,11/20/2022,7/24/2023,1 Box x 12 bag,155000
32,Beef - Diced,7,7,10/17/2022,3/12/2023,1 Box x 24 can,160000
33,Puree - Raspberry,5,4,6/13/2022,4/25/2023,1 Dozen x 12 can,165000
34,Sage Derby,7,8,6/5/2022,12/13/2023,1 Box x 12 bag,170000
35,Yams,9,2,11/7/2022,9/15/2023,1 Box x 24 can,175000
36,"Beef - Baby, Liver",6,4,10/20/2022,3/23/2023,1 Dozen x 12 can,180000
37,Wine - Montecillo Rioja Crianza,1,9,9/25/2022,6/19/2023,1 Box x 12 bag,185000
38,Ice Cream - Strawberry,3,9,10/3/2022,10/6/2023,1 Box x 24 can,190000
39,Cheese - Comtomme,10,7,6/6/2022,4/18/2023,1 Dozen x 12 can,195000
40,Turnip - Mini,8,7,6/2/2022,9/7/2023,1 Box x 12 bag,200000
41,Wine - Cousino Macul Antiguas,4,8,7/31/2022,9/22/2023,1 Box x 24 can,205000
42,Lettuce - Escarole,3,4,9/22/2022,10/3/2023,1 Dozen x 12 can,210000
43,Breakfast Quesadillas,3,5,7/13/2022,1/16/2023,1 Box x 12 bag,215000
44,"Pasta - Canelloni, Single Serve",8,6,5/4/2022,5/30/2023,1 Box x 12 bag,220000
45,Sugar - Icing,3,5,4/25/2022,12/16/2023,1 Box x 24 can,225000
46,Beef - Eye Of Round,3,7,10/14/2022,2/2/2023,1 Dozen x 12 can,230000
47,"Beef - Rib Roast, Cap On",3,1,5/31/2022,11/29/2023,1 Box x 12 bag,235000
48,"Bread - Sticks, Thin, Plain",3,9,10/3/2022,2/23/2023,1 Box x 12 bag,240000
49,Tea - Herbal I Love Lemon,1,7,4/26/2022,11/18/2023,1 Box x 24 can,245000
50,"Mushroom - Porcini, Dry",7,8,10/3/2022,10/18/2023,1 Dozen x 12 can,250000
51,"Beef - Kindney, Whole",1,1,6/25/2022,8/15/2023,1 Box x 12 bag,255000
52,Grapes - Green,9,7,11/18/2022,3/25/2023,1 Dozen x 12 can,260000
53,Veal - Liver,9,6,8/31/2022,1/3/2023,1 Box x 12 bag,265000
54,Saskatoon Berries - Frozen,8,7,5/11/2022,11/14/2023,1 Box x 24 can,270000
55,"Rum - Dark, Bacardi, Black",6,8,5/28/2022,6/29/2023,1 Dozen x 12 can,275000
56,Scampi Tail,2,5,9/23/2022,5/14/2023,1 Box x 12 bag,280000
57,Curry Paste - Madras,7,2,4/13/2022,11/24/2023,1 Box x 24 can,285000
58,"Lemonade - Island Tea, 591 Ml",8,7,9/24/2022,10/16/2023,1 Dozen x 12 can,290000
59,Transfer Sheets,7,4,5/20/2022,12/25/2023,1 Box x 12 bag,295000
60,Cookies - Englishbay Chochip,8,4,7/16/2022,3/17/2023,1 Box x 24 can,300000
61,Icecream - Dstk Strw Chseck,2,4,7/3/2022,9/16/2023,1 Dozen x 12 can,305000
62,Steam Pan - Half Size Deep,8,8,5/10/2022,5/18/2023,1 Box x 12 bag,310000
63,Pastry - Banana Tea Loaf,3,1,8/16/2022,5/12/2023,1 Box x 24 can,315000
64,Napkin White,4,2,10/2/2022,1/5/2023,1 Dozen x 12 can,320000
65,Beef - Ground Lean Fresh,8,2,5/3/2022,8/26/2023,1 Box x 12 bag,325000
66,Foam Dinner Plate,8,6,6/3/2022,3/3/2023,1 Box x 12 bag,330000
67,Cake - Cake Sheet Macaroon,4,4,5/4/2022,7/22/2023,1 Box x 24 can,335000
68,Pickle - Dill,6,4,8/7/2022,2/16/2023,1 Dozen x 12 can,340000
69,Flour - Whole Wheat,9,2,10/3/2022,7/31/2023,1 Box x 12 bag,345000
70,Chevril,9,9,5/2/2022,5/25/2023,1 Box x 24 can,350000
71,Rosemary - Dry,5,3,7/6/2022,7/13/2023,1 Dozen x 12 can,355000
72,Sauce - Salsa,6,3,10/1/2022,1/13/2023,1 Box x 12 bag,360000
73,Piping Jelly - All Colours,2,3,4/12/2022,2/5/2023,1 Box x 24 can,365000
74,Spinach - Spinach Leaf,1,8,7/26/2022,11/13/2023,1 Dozen x 12 can,370000
75,Dish Towel,10,7,10/2/2022,2/14/2023,1 Box x 12 bag,375000
76,"Trout - Hot Smkd, Dbl Fillet",4,5,7/12/2022,3/17/2023,1 Box x 12 bag,380000
77,"Tomatoes - Vine Ripe, Red",7,2,7/2/2022,5/1/2023,1 Box x 24 can,385000
78,Maintenance Removal Charge,5,7,11/15/2022,3/7/2023,1 Dozen x 12 can,390000
79,Bananas,2,2,6/7/2022,12/27/2023,1 Box x 12 bag,395000
80,Chocolate - Milk Coating,5,5,8/10/2022,5/3/2023,1 Box x 24 can,400000
81,"Chocolate - Pistoles, Lactee, Milk",4,4,7/12/2022,11/8/2023,1 Dozen x 12 can,405000
82,Stock - Fish,4,9,9/2/2022,4/26/2023,1 Box x 12 bag,410000
83,Tea - Black Currant,6,4,4/28/2022,10/13/2023,1 Box x 24 can,415000
84,Alize Gold Passion,1,9,11/22/2022,7/18/2023,1 Dozen x 12 can,420000
85,"Salmon - Smoked, Sliced",3,1,5/21/2022,5/17/2023,1 Box x 12 bag,425000
86,"Pork - Chop, Frenched",7,7,7/3/2022,9/14/2023,1 Box x 24 can,430000
87,Cloves - Whole,9,5,11/24/2022,6/4/2023,1 Dozen x 12 can,435000
88,Cheese - Cottage Cheese,1,8,5/7/2022,12/11/2023,1 Box x 12 bag,440000
89,Soup - Campbells Chili Veg,8,7,8/30/2022,2/18/2023,1 Box x 24 can,445000
90,Bandage - Fexible 1x3,10,3,6/17/2022,4/17/2023,1 Dozen x 12 can,450000
91,Table Cloth 53x53 White,1,1,6/22/2022,1/9/2023,1 Box x 12 bag,455000
92,Pork Casing,4,1,11/9/2022,2/22/2023,1 Box x 24 can,460000
93,"Cheese - Manchego, Spanish",2,2,6/6/2022,5/27/2023,1 Dozen x 12 can,465000
94,Bols Melon Liqueur,9,2,6/30/2022,11/19/2023,1 Box x 12 bag,470000
95,"Wine - Harrow Estates, Vidal",7,1,9/9/2022,3/12/2023,1 Box x 24 can,475000
96,Bacon Strip Precooked,9,3,5/23/2022,7/19/2023,1 Dozen x 12 can,480000
97,Tamarillo,2,9,6/13/2022,3/5/2023,1 Box x 12 bag,485000
98,Haggis,2,2,4/6/2022,1/25/2023,1 Box x 24 can,490000
99,Cups 10oz Trans,2,8,9/15/2022,10/5/2023,1 Dozen x 12 can,495000
100,Wine - Cava Aria Estate Brut,3,4,6/19/2022,11/1/2023,1 Box x 12 bag,500000
